id,externalID,channelName,channelLabel,address,direction,unit,enum,scale,type,samplingPeriod,data.minValue,data.maxValue,data.initialValue,data.value,objectId,directionId,typeId,driverName,ioObject,DTDLMfcid
cdabe627c61d21b0a2626e29bc0c45cf,460,MAIN.MFC2.In.State,MAIN_MFC2_In_State,,IN,,,,UINT,0,0,0,0,0,7,1,3,TwinCAT,MFC2,2
f7001976385d906793c6a7a3b2932446,461,MAIN.MFC2.In.WcState,MAIN_MFC2_In_WcState,,IN,,,,BOOL,0,0,0,False,False,7,1,4,TwinCAT,MFC2,2
d9ac39c7c4ec3955cb83ff90dfb5af58,462,MAIN.MFC2.Out.Flow_SP,MAIN_MFC2_Out_Flow_SP,,OUT,,,,REAL,0,0,100,0,0,7,2,2,TwinCAT,MFC2,2
e08f492f7194125e3c7e1ca3ffe12b3e,463,MAIN.MFC2.Out.Actuator_Control,MAIN_MFC2_Out_Actuator_Control,,OUT,,,,USINT,0,0,0,0,0,7,2,1,TwinCAT,MFC2,2
4a46975be02e3746595a5d5ed459a337,464,MAIN.MFC2.Out.Actuator_Position_SP,MAIN_MFC2_Out_Actuator_Position_SP,,OUT,,,,REAL,0,0,0,0,0,7,2,2,TwinCAT,MFC2,2
97363346e62ba6a83f8c482b89b5f49d,465,MAIN.MFC2.Out.Ramp_Time,MAIN_MFC2_Out_Ramp_Time,,OUT,,,,UDINT,0,,,,,7,2,5,TwinCAT,MFC2,2
e11f612a0160c2f2c9922dfa404b6ce7,466,MAIN.MFC3.In.Active_Exception_Status,MAIN_MFC3_In_Active_Exception_Status,,IN,,,,USINT,0,0,0,0,0,8,1,1,TwinCAT,MFC3,3
4d741fe9182282166c032b2bde354ffe,467,MAIN.MFC3.In.Flow_Reading,MAIN_MFC3_In_Flow_Reading,,IN,,,,REAL,0,0,0,0,0,8,1,2,TwinCAT,MFC3,3
e10898d899d11de5416ac5d2fdceac43,468,MAIN.MFC3.In.Pressure_Reading,MAIN_MFC3_In_Pressure_Reading,,IN,,,,REAL,0,0,0,0,0,8,1,2,TwinCAT,MFC3,3
40382ab4c3215ec0e01979e428a72905,469,MAIN.MFC3.In.Temperature_Reading,MAIN_MFC3_In_Temperature_Reading,,IN,,,,REAL,0,0,0,0,0,8,1,2,TwinCAT,MFC3,3
520a5d19bd9cfd5c7848387c7eb149c8,470,MAIN.MFC3.In.Position_Readback,MAIN_MFC3_In_Position_Readback,,IN,,,,REAL,0,0,0,0,0,8,1,2,TwinCAT,MFC3,3
5cbdc645307cd11336493384ef34f2d5,471,MAIN.MFC3.In.Position_Setpoint,MAIN_MFC3_In_Position_Setpoint,,IN,,,,REAL,0,0,0,0,0,8,1,2,TwinCAT,MFC3,3
2723a7346ace3c9d6c27b2c7ea9db0ca,472,MAIN.MFC3.In.State,MAIN_MFC3_In_State,,IN,,,,UINT,0,0,0,0,0,8,1,3,TwinCAT,MFC3,3
d484811e8ae1f4e33755c57c21a2db70,473,MAIN.MFC3.In.WcState,MAIN_MFC3_In_WcState,,IN,,,,BOOL,0,0,0,False,False,8,1,4,TwinCAT,MFC3,3
d4f35749ab667e6f24826a3552468cea,474,MAIN.MFC3.Out.Flow_SP,MAIN_MFC3_Out_Flow_SP,,OUT,,,,REAL,0,0,100,0,0,8,2,2,TwinCAT,MFC3,3
26c706b9db04c593d85bbcb7de83e2d5,475,MAIN.MFC3.Out.Actuator_Control,MAIN_MFC3_Out_Actuator_Control,,OUT,,,,USINT,0,0,0,0,0,8,2,1,TwinCAT,MFC3,3
d1c51863bcdebf1e008d15117c8442ce,476,MAIN.MFC3.Out.Actuator_Position_SP,MAIN_MFC3_Out_Actuator_Position_SP,,OUT,,,,REAL,0,0,0,0,0,8,2,2,TwinCAT,MFC3,3
4b92d0cf9c0aba5d1058c56fcc8f4116,477,MAIN.MFC3.Out.Ramp_Time,MAIN_MFC3_Out_Ramp_Time,,OUT,,,,UDINT,0,,,,,8,2,5,TwinCAT,MFC3,3
c67e273b789a22aee0122635358619f2,478,MAIN.MFC4.In.Active_Exception_Status,MAIN_MFC4_In_Active_Exception_Status,,IN,,,,USINT,0,0,0,0,0,9,1,1,TwinCAT,MFC4,4
2327beaf7817f4a53ffbd3c1ac0f2084,479,MAIN.MFC4.In.Flow_Reading,MAIN_MFC4_In_Flow_Reading,,IN,,,,REAL,0,0,0,0,0,9,1,2,TwinCAT,MFC4,4
08735225a3234f0ac8c485c96275fdee,480,MAIN.MFC4.In.Pressure_Reading,MAIN_MFC4_In_Pressure_Reading,,IN,,,,REAL,0,0,0,0,0,9,1,2,TwinCAT,MFC4,4
a6b0ce515869b6bcc81ad51f1dff8020,481,MAIN.MFC4.In.Temperature_Reading,MAIN_MFC4_In_Temperature_Reading,,IN,,,,REAL,0,0,0,0,0,9,1,2,TwinCAT,MFC4,4
f758322e6253247a4de1dba6df20d1b2,482,MAIN.MFC4.In.Position_Readback,MAIN_MFC4_In_Position_Readback,,IN,,,,REAL,0,0,0,0,0,9,1,2,TwinCAT,MFC4,4
10e5df8262785ec62b68abfc7187f272,483,MAIN.MFC4.In.Position_Setpoint,MAIN_MFC4_In_Position_Setpoint,,IN,,,,REAL,0,0,0,0,0,9,1,2,TwinCAT,MFC4,4
c259dd9ba2c2c7c101aa2c1fd44e5a55,484,MAIN.MFC4.In.State,MAIN_MFC4_In_State,,IN,,,,UINT,0,0,0,0,0,9,1,3,TwinCAT,MFC4,4
2da9f696aecd2b3daa5ba3694ef350bb,485,MAIN.MFC4.In.WcState,MAIN_MFC4_In_WcState,,IN,,,,BOOL,0,0,0,False,False,9,1,4,TwinCAT,MFC4,4
65cd350a95806b460776c7e105f47446,486,MAIN.MFC4.Out.Flow_SP,MAIN_MFC4_Out_Flow_SP,,OUT,,,,REAL,0,0,100,0,0,9,2,2,TwinCAT,MFC4,4
8cb7c5cce25fe60e0c70f9ae5c1bf248,487,MAIN.MFC4.Out.Actuator_Control,MAIN_MFC4_Out_Actuator_Control,,OUT,,,,USINT,0,0,0,0,0,9,2,1,TwinCAT,MFC4,4
c95cad76b02eef1a71480463d23f52bd,488,MAIN.MFC4.Out.Actuator_Position_SP,MAIN_MFC4_Out_Actuator_Position_SP,,OUT,,,,REAL,0,0,0,0,0,9,2,2,TwinCAT,MFC4,4
8e84a2c4266b537e81dbc3a989443275,489,MAIN.MFC4.Out.Ramp_Time,MAIN_MFC4_Out_Ramp_Time,,OUT,,,,UDINT,0,,,,,9,2,5,TwinCAT,MFC4,4
04f371bb9fd0a55b18255871292d6a0f,490,MAIN.MFC5.In.Active_Exception_Status,MAIN_MFC5_In_Active_Exception_Status,,IN,,,,USINT,0,0,0,0,0,10,1,1,TwinCAT,MFC5,5
82279fcb0c67b5280aa5d91b11655f45,491,MAIN.MFC5.In.Flow_Reading,MAIN_MFC5_In_Flow_Reading,,IN,,,,REAL,0,0,0,0,0,10,1,2,TwinCAT,MFC5,5
08cf8838ed27ef887d9e89ae013be670,492,MAIN.MFC5.In.Pressure_Reading,MAIN_MFC5_In_Pressure_Reading,,IN,,,,REAL,0,0,0,0,0,10,1,2,TwinCAT,MFC5,5
3f7c98586240320285badabf1a73769e,493,MAIN.MFC5.In.Temperature_Reading,MAIN_MFC5_In_Temperature_Reading,,IN,,,,REAL,0,0,0,0,0,10,1,2,TwinCAT,MFC5,5
c66eb44d112042d024008ba6117f4ea4,494,MAIN.MFC5.In.Position_Readback,MAIN_MFC5_In_Position_Readback,,IN,,,,REAL,0,0,0,0,0,10,1,2,TwinCAT,MFC5,5
a0cfffe20a4da6c85b00fd0acc32cb0f,495,MAIN.MFC5.In.Position_Setpoint,MAIN_MFC5_In_Position_Setpoint,,IN,,,,REAL,0,0,0,0,0,10,1,2,TwinCAT,MFC5,5
30897cb8d2cb3018a00250049bd31177,496,MAIN.MFC5.In.State,MAIN_MFC5_In_State,,IN,,,,UINT,0,0,0,0,0,10,1,3,TwinCAT,MFC5,5
56d1ee769692fa13f2627e6eb28eb73e,497,MAIN.MFC5.In.WcState,MAIN_MFC5_In_WcState,,IN,,,,BOOL,0,0,0,False,False,10,1,4,TwinCAT,MFC5,5
643d14a2e5fc1810fe46cfbaebfa02cd,498,MAIN.MFC5.Out.Flow_SP,MAIN_MFC5_Out_Flow_SP,,OUT,,,,REAL,0,0,100,0,0,10,2,2,TwinCAT,MFC5,5
16a2c2d3d2b7a06417e91a115e7f659a,499,MAIN.MFC5.Out.Actuator_Control,MAIN_MFC5_Out_Actuator_Control,,OUT,,,,USINT,0,0,0,0,0,10,2,1,TwinCAT,MFC5,5
6bae31388e7c6c68e4180555756b63a8,500,MAIN.MFC5.Out.Actuator_Position_SP,MAIN_MFC5_Out_Actuator_Position_SP,,OUT,,,,REAL,0,0,0,0,0,10,2,2,TwinCAT,MFC5,5
605af3654610cff08a871fa24dbec820,501,MAIN.MFC5.Out.Ramp_Time,MAIN_MFC5_Out_Ramp_Time,,OUT,,,,UDINT,0,,,,,10,2,5,TwinCAT,MFC5,5
dba14ed8b9577846e3d5533d6c1483b4,644,MFC1_SP_Transient,MFC1_SP_Transient,,INOUT,,,,REAL,0,0,100,0,0,1,3,2,Memory,MFC1,1
805c53e5439657915bc773b6d6338a5e,645,MFC2_SP_Transient,MFC2_SP_Transient,,INOUT,,,,REAL,0,0,100,0,0,7,3,2,Memory,MFC2,2
aa72ffb9184f3b21f184086e010011ef,646,MFC3_SP_Transient,MFC3_SP_Transient,,INOUT,,,,REAL,0,0,100,0,0,8,3,2,Memory,MFC3,3
7ba3b1543adc6fdd45d7cb2beea26f50,647,MFC4_SP_Transient,MFC4_SP_Transient,,INOUT,,,,REAL,0,0,100,0,0,9,3,2,Memory,MFC4,4
50b34ff0483f4563da7da60cf8549d5e,648,MFC_SEQ_Cmd,MFC_SEQ_Cmd,,INOUT,,,,STRING,0,,,,,46,3,7,Memory,MFC1,1
887fc69294557c6c58fdd96830030c16,649,MFC_SEQ_Name,MFC_SEQ_Name,,INOUT,,,,STRING,0,,,,,46,3,7,Memory,MFC1,1
269126ddd0c2eaa5d87acb48d7c1a094,699,MFC_SEQ_Next_Cmd,MFC_SEQ_Next_Cmd,,INOUT,,,,STRING,0,,,,,46,3,7,Memory,MFC1,1
